Click Board Name,Product URL,Status,KCONFIG,Type,RST GPIO,PWM GPIO,INT GPIO,Device Driver ID,REG,SPI_MODE,MAX_SPEED_HZ,IRQ,IRQ TYPE
DAC 3 Click,https://www.mikroe.com/dac3-click,TESTING,CONFIG_MCP4725,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,mcp4726,0x60,,,,
DAC Click,https://www.mikroe.com/dac-click,TESTING,CONFIG_MCP4922,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,mcp4922,,SPI_MODE_0,1000000,,
DIGIPOT Click,https://www.mikroe.com/digipot-click,OKAY,CONFIG_MCP4131,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,mcp4161-103,,SPI_MODE_0,500000,,
DIGITPOT 3 Click,https://www.mikroe.com/digi-pot-3-click,TESTING,CONFIG_AD5446,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,ad5321,,SPI_MODE_3,1000000,,
EEPROM 3 Click,https://www.mikroe.com/eeprom-3-click,OKAY,CONFIG_EEPROM_AT24,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,24c256,0x57,,,,
EEPROM Click,https://www.mikroe.com/eeprom-click,OKAY,CONFIG_EEPROM_AT24,SIMPLE_I2C,UNUSED,HIGH,UNUSED,24c08,0x50,,,,
Environment Click,https://www.mikroe.com/environment-click,OKAY,CONFIG_BME680_I2C,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,bme680,0x77,,,,
ETH Click,https://www.mikroe.com/eth-click,OKAY,CONFIG_ENC28J60,SPI_IRQ,HIGH,UNUSED,INPUT,enc28j60,,SPI_MODE_0,16000000,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_FALLING
ETH WIZ Click,https://www.mikroe.com/eth-wiz-click,OKAY,CONFIG_WIZNET_W5100_SPI,SPI_IRQ,HIGH,UNUSED,INPUT,w5500,,SPI_MODE_0,24000000,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_FALLING
GeoMagnetic Click,https://www.mikroe.com/geomagnetic-click,OKAY,CONFIG_BMC150_MAGN_I2C,SPI_IRQ,UNUSED,UNUSED,INPUT,bmm150_magn,,SPI_MODE_0,1000000,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
GSR Click,https://www.mikroe.com/gsr-click,OKAY,CONFIG_MCP320X,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,mcp3201,,SPI_MODE_0,1000000,,
GYRO 2 Click,https://www.mikroe.com/gyro-2-click,TESTING,CONFIG_FXAS21002C_I2C,I2C_IRQ,UNUSED,UNUSED,INPUT,fxas21002c,0x20,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Hall Current 2 Click,https://www.mikroe.com/hall-current-2-click,OKAY,CONFIG_SENSORS_MCP3021,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,mcp3221,0x4d,,,,
Hall Current 3 Click,https://www.mikroe.com/hall-current-3-click,OKAY,CONFIG_SENSORS_MCP3021,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,mcp3221,0x4d,,,,
Hall Current 4 Click,https://www.mikroe.com/hall-current-4-click,OKAY,CONFIG_SENSORS_MCP3021,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,mcp3221,0x4d,,,,
HDC1000 Click,https://www.mikroe.com/hdc1000-click,OKAY,CONFIG_HDC100X,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,hdc1000,0x40,,,,
Heart Rate 3 Click,https://www.mikroe.com/heart-rate-3-click,OKAY,CONFIG_AFE4404,I2C_IRQ,UNUSED,UNUSED,INPUT,afe4404,0x58,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Heart Rate 4 Click,https://www.mikroe.com/heart-rate-4-click,LIMITED_FEAT,CONFIG_MAX30102,I2C_IRQ,UNUSED,UNUSED,INPUT,max30102,0x57,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_FALLING
Heart Rate 5 Click,https://www.mikroe.com/heart-rate-5-click,OKAY,CONFIG_AFE4404,I2C_IRQ,UNUSED,UNUSED,INPUT,afe4404,0x58,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
IR Gesture Click,https://www.mikroe.com/ir-gesture-click,OKAY,CONFIG_APDS9960,I2C_IRQ,UNUSED,UNUSED,INPUT,apds9960,0x39,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
IR Thermo 2 Click,https://www.mikroe.com/irthermo-2-click,OKAY,CONFIG_TMP007 ,I2C_IRQ,UNUSED,UNUSED,INPUT,tmp007,0x40,,,MIKROBUS_GPIO_INT,IRQ_TYPE_LEVEL_LOW
LIGHTRANGER 3 Click,https://www.mikroe.com/lightranger-3-click,OKAY,CONFIG_RFD77402,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,rfd77402,0x4c,,,,
LightRanger Click,https://www.mikroe.com/lightranger-click,OKAY,CONFIG_VL6180,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,vl6180,0x29,,,,
LSM6DSL Click,https://www.mikroe.com/lsm6dsl-click,OKAY,CONFIG_IIO_ST_LSM6DSX_I2C,SPI_IRQ,UNUSED,UNUSED,INPUT,lsm6dsl,,SPI_MODE_0,1000000,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Magnetic Linear Click,https://www.mikroe.com/magnetic-linear-click,OKAY,CONFIG_SENSORS_MCP3021,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,mcp3221,0x4d,,,,
Magnetic Rotary Click,https://www.mikroe.com/magnetic-rotary-click,OKAY,CONFIG_MCP320X,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,mcp3202,,SPI_MODE_0,1000000,,
MICROSD Click,https://www.mikroe.com/microsd-click,OKAY,CONFIG_MMC_SPI,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,mmc_spi,,SPI_MODE_0,50000000,,
MPU 9DOF Click,https://www.mikroe.com/mpu-9dof-click,LIMITED_FEAT,CONFIG_INV_MPU6050_I2C,I2C_IRQ,UNUSED,UNUSED,INPUT,mpu9150,0x68,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
NO2 2 Click,https://www.mikroe.com/no2-2-click,OKAY,CONFIG_MCP320X,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,mcp3201,,SPI_MODE_0,1000000,,
OLEDB Click,https://www.mikroe.com/oled-b-click,FAIL,CONFIG_FB_TFT_SSD1306,SIMPLE_SPI,UNUSED,UNUSED,HIGH,fb_ssd1306,,SPI_MODE_0,6000000,,
OLEDC Click,https://www.mikroe.com/oled-c-click,FAIL,CONFIG_FB_TFT_SSD1351,SIMPLE_SPI,UNUSED,UNUSED,HIGH,fb_ssd1351,,SPI_MODE_0,6000000,,
OLEDW Click,https://www.mikroe.com/oled-w-click,FAIL,CONFIG_FB_TFT_SSD1306,SIMPLE_SPI,UNUSED,UNUSED,HIGH,fb_ssd1306,,SPI_MODE_0,6000000,,
Ozone 2 Click,https://www.mikroe.com/ozone-2-click,OKAY,CONFIG_MCP320X,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,mcp3551,,SPI_MODE_0,1000000,,
Pressure 11 Click,https://www.mikroe.com/pressure-11-click,OKAY,CONFIG_IIO_ST_PRESS_I2C,I2C_IRQ,UNUSED,UNUSED,INPUT,lps33hw,0x5c,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Pressure 3 Click,https://www.mikroe.com/pressure-3-click,LIMITED_FEAT,CONFIG_DPS310,I2C_IRQ,UNUSED,UNUSED,INPUT,dps310,0x76,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Pressure 7 Click,https://www.mikroe.com/pressure-7-click,TESTING,CONFIG_MS5637,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,ms5837,0x76,,,,
Pressure Click,https://www.mikroe.com/pressure-click,LIMITED_FEAT,CONFIG_IIO_ST_PRESS,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,lps331ap,0x5d,,,,
Proximity 10 Click,https://www.mikroe.com/proximity-10-click,OKAY,CONFIG_SI1145,I2C_IRQ,UNUSED,UNUSED,INPUT,si1143,0x5a,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_FALLING
Proximity 5 Click,https://www.mikroe.com/proximity-5-click,TESTING,CONFIG_VCNL4035,I2C_IRQ,UNUSED,UNUSED,INPUT,vcnl4035,0x60,,,MIKROBUS_GPIO_INT,IRQ_TYPE_LEVEL_LOW
Proximity 9 Click,https://www.mikroe.com/proximity-9-click,OKAY,CONFIG_VCNL4000,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,vcnl4040,0x60,,,,
Proximity Click,https://www.mikroe.com/proximity-click,OKAY,CONFIG_VCNL4000,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,vcnl4010,0x13,,,,
RF Meter Click,https://www.mikroe.com/rf-meter-click-click,OKAY,CONFIG_MCP320X,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,mcp3201,,SPI_MODE_0,1000000,,
RMS to DC Click,https://www.mikroe.com/rms-to-dc-click,OKAY,CONFIG_MCP320X,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,mcp3221,0x4d,,,,
RTC 6 Click,https://www.mikroe.com/rtc6-click,OKAY,CONFIG_RTC_DRV_DS1307,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,mcp7941x,0x6f,,,,
SHT Click,https://www.mikroe.com/sht-click,OKAY,CONFIG_SENSORS_SHT3x,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,sht3x,0x44,,,,
Smoke Click,https://www.mikroe.com/smoke-click,LIMITED_FEAT,CONFIG_MAX30102,I2C_IRQ,UNUSED,UNUSED,INPUT,max30105,0x57,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_FALLING
Temp Hum 11 Click,https://www.mikroe.com/temp-hum-11-click,OKAY,CONFIG_HDC100X,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,hdc1080,0x40,,,,
TEMP HUM 4 Click,https://www.mikroe.com/temp-hum-4-click,OKAY,CONFIG_HDC100X,SIMPLE_I2C,UNUSED,UNUSED,INPUT,hdc1010,0x43,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_FALLING
Temp Hum 7 Click,https://www.mikroe.com/temp-hum-7-click,OKAY,CONFIG_SI7020,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,si7020,0x40,,,,
Temp Hum 9 Click,https://www.mikroe.com/temphum-9-click,OKAY,CONFIG_SENSORS_SHTC1,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,shtc3,0x70,,,,
Temp Log 3 Click,https://www.mikroe.com/temp-log-3-click,OKAY,CONFIG_SENSORS_JC42,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,jc42,0x18,,,,
Temp Log 4 Click,https://www.mikroe.com/temp-log-4-click,OKAY,CONFIG_SENSORS_JC42,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,jc42,0x18,,,,
Thermo 17 Click,https://www.mikroe.com/thermo-17-click,OKAY,CONFIG_SENSORS_LM90,I2C_IRQ,UNUSED,UNUSED,INPUT,tmp451,0x4c,,,MIKROBUS_GPIO_INT,IRQ_TYPE_LEVEL_LOW
Thermo 3 Click,https://www.mikroe.com/thermo-3-click,OKAY,CONFIG_SENSORS_TMP102,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,tmp102,0x48,,,,
Thermo 7 Click,https://www.mikroe.com/thermo-7-click,OKAY,CONFIG_SENSORS_LM75,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,mcp980x,0x48,,,,
Thermo 8 Click,https://www.mikroe.com/thermo-8-click,OKAY,CONFIG_SENSORS_LM75,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,mcp980x,0x18,,,,
THERMO CLICK,https://www.mikroe.com/thermo-click,OKAY,CONFIG_MAXIM_THERMOCOUPLE,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,max31855k,,SPI_MODE_0,1000000,,
Thunder Click,https://www.mikroe.com/thunder-click,OKAY,CONFIG_AS3935,SPI_IRQ,UNUSED,UNUSED,UNUSED,as3935,,SPI_MODE_1,400000,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
UV 3 Click,https://www.mikroe.com/uv-3-click,OKAY,CONFIG_VEML6070 ,I2C_IRQ,UNUSED,UNUSED,INPUT,veml6070,0x38,,,MIKROBUS_GPIO_INT,IRQ_TYPE_LEVEL_LOW
Vacuum Click,https://www.mikroe.com/vacuum-click,OKAY,CONFIG_SENSORS_MCP3021,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,mcp3221,0x4d,,,,
Voltmeter Click,https://www.mikroe.com/voltmeter-click,OKAY,CONFIG_MCP320X,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,mcp3201,,SPI_MODE_0,1000000,,
Weather Click,https://www.mikroe.com/weather-click,OKAY,CONFIG_BMP280_I2C,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,bme280,0x76,,,,
Pressure 4 Click,https://www.mikroe.com/pressure-4-click,OKAY,CONFIG_BMP280_SPI,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,bmp280,,SPI_MODE_0,500000,,
3D Hall 3 Click,https://www.mikroe.com/3d-hall-3-click,OKAY,CONFIG_IIO_ST_MAGN_I2C_3AXIS,I2C_IRQ,UNUSED,UNUSED,INPUT,lis2mdl,0x1e,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Temp Log 6 Click,https://www.mikroe.com/temp-log-6-click,TESTING,CONFIG_SENSORS_MAX6642,I2C_IRQ,UNUSED,UNUSED,INPUT,max6642,0x94,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Proximity 2 Click,https://www.mikroe.com/proximity-2-click,TESTING,CONFIG_MAX44000,I2C_IRQ,UNUSED,UNUSED,INPUT,max44000,0x95,,,MIKROBUS_GPIO_INT,IRQ_TYPE_LEVEL_LOW
Accel 8 Click,https://www.mikroe.com/accel-8-click,OKAY,CONFIG_INV_MPU6050_I2C,I2C_IRQ,UNUSED,UNUSED,INPUT,mpu6050,0x69,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Thermo 4 Click,https://www.mikroe.com/thermo-4-click,TESTING,CONFIG_SENSORS_LM75,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,lm75a,0x18,,,,
Thermo 15 Click,https://www.mikroe.com/thermo-15-click,TESTING,CONFIG_SENSORS_LM75,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,lm75a,0x4d,,,,
Illuminance Click,https://www.mikroe.com/illuminance-click,TESTING,CONFIG_TSL2561,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,tsl2561,0x72,,,,
Temp Hum Click,https://www.mikroe.com/temp-hum-click,TESTING,CONFIG_HTS221_I2C,I2C_IRQ,UNUSED,UNUSED,INPUT,hts221,0x5f,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Temp Hum 8 Click,https://www.mikroe.com/temp-hum-8-click,TESTING,CONFIG_SENSORS_SHT21,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,sht21,0x80,,,,
Thermostat 3 Click,https://www.mikroe.com/thermostat-3-click,TESTING,CONFIG_MAXIM_THERMOCOUPLE,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,max31855k,,SPI_MODE_0,1000000,,
GYRO Click,https://www.mikroe.com/gyro-click,TESTING,CONFIG_IIO_ST_GYRO_I2C_3AXIS,I2C_IRQ,UNUSED,UNUSED,INPUT,l3gd20,0x68,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Altitude 2 Click,https://www.mikroe.com/altitude-2-click,TESTING,CONFIG_MS5611_I2C,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,ms5607,0x68,,,,
Heart Rate 7 Click,https://www.mikroe.com/heart-rate-7-click,TESTING,CONFIG_AFE4404,I2C_IRQ,UNUSED,UNUSED,INPUT,afe4404,0x58,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Heart Rate Click,https://www.mikroe.com/heart-rate-click,TESTING,CONFIG_MAX30100,I2C_IRQ,UNUSED,UNUSED,INPUT,max30100,0x57,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_FALLING
Accel Click,https://www.mikroe.com/accel-click,TESTING,CONFIG_ADXL345_I2C,I2C_IRQ,UNUSED,UNUSED,INPUT,adxl345,0x68,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
Air Quality 2 Click,https://www.mikroe.com/air-quality-2-click,TESTING,CONFIG_IAQCORE,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,ams-iaq-core,0x68,,,,
LED Driver 7 Click,https://www.mikroe.com/led-driver-7-click,TESTING,CONFIG_AD525X_DPOT,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,ad5171,0x50,,,,
Air Quality 5 Click,https://www.mikroe.com/air-quality-5-click,TESTING,CONFIG_TI_ADS1015,SIMPLE_I2C,UNUSED,UNUSED,UNUSED,ads1015,0x48,,,,
DAC 7 Click,https://www.mikroe.com/dac-7-click,TESTING,CONFIG_AD5624R_SPI,SIMPLE_SPI,UNUSED,UNUSED,UNUSED,ad5624r5,,SPI_MODE_0,1000000,,
LPS22HB,https://www.mikroe.com/lps22hb-click,TESTING,CONFIG_IIO_ST_PRESS_I2C,I2C_IRQ,UNUSED,UNUSED,INPUT,lps22hb,0x68,,,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_RISING
RFID Click,https://www.mikroe.com/rfid-click,TESTING,CONFIG_NFC_ST95HF,SPI_IRQ,UNUSED,UNUSED,INPUT,st95hf,,SPI_MODE_0,1000000,MIKROBUS_GPIO_INT,IRQ_TYPE_EDGE_FALLING
